Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,v
2015-11-16,25.38328891198637,89.66000366210938,1.9900000095367432,32.04600143432617,63.01073346838111,53.82112897518206,591.22998046875,134.0790195410175,75.54000091552734,20.431939880330667,43.40497246580924,106.37064026211472,142.50266661746696,37.010501861572266,99.56772957565914,47.36949941519416,70.1904507487494,80.9612601246666,52.6071802919448,32.36441629060097,42.26671147882842,92.1208496280654,66.2908116555293,90.08960917341014,119.034626484799,46.94965433598709,102.97000122070312,55.855384945884026,7.340994086263989,59.70345106984776,51.1941514618375,57.476918970658296,13.739333152770996,73.75628077438515
2015-11-17,26.190044550433097,89.95999908447266,2.009999990463257,32.532501220703125,63.98040470420048,54.92088689013282,589.989990234375,137.16491407175943,76.56999969482422,21.004070058335056,43.58635529487926,108.84546650231486,142.50262779686514,37.62350082397461,103.55708958565582,47.01717008019902,70.918534263049,80.9612502998201,53.57959218445064,32.69253514238345,42.95778052891488,94.01915002021104,69.10902064906072,91.06552308445544,121.13823318562994,47.34626211306987,112.11000061035156,56.428608180445416,7.411510183196837,60.57186490037142,52.44175901076671,59.39818920141541,14.346667289733888,74.84662907144245
2015-11-18,26.38148735168477,90.30999755859376,1.9900000095367432,32.32550048828125,63.27760424363497,54.421000009527965,583.8900146484375,138.50733452067212,77.7699966430664,21.160811216728742,43.37776118465236,108.94858719032489,144.85680692707078,37.47850036621094,104.86753266408522,45.41208566591232,70.24902456771103,81.8887940912563,53.42690102812273,32.630032511851205,42.89241049978154,93.89514386699037,67.62217786375389,91.278753435363,120.25555894781002,47.19487698539591,117.94000244140624,56.42402241249395,7.422567532101024,60.29043489691875,52.192237030049256,57.83211655169194,14.300000190734863,74.86560004633598
2015-11-19,26.80993089253648,91.5199966430664,2.0999999046325684,33.2495002746582,64.14053025846118,55.25415153989928,595.4099731445312,140.94818164215891,81.05000305175781,21.239189517635907,43.71332710254771,110.74845403486596,147.02147766724278,37.98899841308594,104.94213686226004,45.99931335449219,71.5713063908099,82.8001808200241,54.31091985393096,33.05967946507653,43.49008206510157,94.44842445516616,67.27836035692852,92.28749931301522,121.37205369670144,48.07644757715766,120.25,57.90065943860992,7.600749420016005,61.22315100265194,53.17311156182778,56.50821768483843,14.702667236328123,76.42056692456391
2015-11-20,27.16545457087065,92.33000183105467,2.140000104904175,33.39699935913086,64.83442663622965,55.61239171828628,612.0,143.10131134669615,80.9000015258789,21.62322089121704,43.95819237331074,111.65776532095568,147.995673272082,38.46500015258789,105.63054690114788,46.54738038708849,71.46250293185236,83.27245610406902,54.64042751176575,33.83305301309115,43.89164284630591,94.83953940541596,67.81732633822767,92.96820017247624,122.18052204293238,48.30796506204638,120.8499984741211,60.56503323245728,7.652006306880423,61.55285605322302,53.310763952903855,57.40425828233155,14.899333000183104,76.41109778076003
2015-11-23,27.181411131036977,91.81999969482422,2.220000028610229,33.57500076293945,64.46078990725184,55.07084197471803,534.0800170898438,142.55213043612773,80.44000244140625,21.67024081061524,44.43885280771179,112.77332610936726,148.04980467772464,38.87350082397461,107.9943128619712,46.09718889583012,71.1578808737377,83.19120892537511,54.093927192840844,33.23934255947318,44.31188105522799,95.3546843939826,67.19472145607259,93.50127279294,122.34991244705908,48.30796506204638,124.3000030517578,60.90896748966451,7.725231539174813,60.96584589632997,53.46564040854927,57.36387414374144,14.489999771118164,76.41109210826014
2015-11-24,26.73928635315168,91.13999938964844,2.200000047683716,33.707000732421875,63.93591839679681,55.34578190011525,557.02001953125,141.4450313193018,80.30000305175781,21.356748135701384,42.95151458050321,110.52346798028525,146.1466101574938,38.64799880981445,109.42083081112116,45.350637778616175,71.68035920134153,82.71994600654338,53.17775484436672,33.35652384259843,43.3406613943389,94.18132836613889,66.07033837171807,93.41107591718593,121.17184300504024,48.014115379240216,123.66999816894533,60.36324427137564,7.547051016547235,60.80504382536712,53.396810717986654,58.01779900002833,14.357999801635742,75.121605593786
2015-11-25,27.1677273038046,92.3000030517578,2.359999895095825,33.75,63.78467851715023,55.762363124129855,584.7100219726562,141.25324285062692,80.37000274658203,21.41160802474053,43.03314619597084,110.88907031318998,147.19286675138378,38.58449935913086,110.8805775067517,46.096665005099325,72.68319236818293,83.01245026492703,53.78853623851583,33.840856601012554,43.35000267262068,94.00007091050244,66.2097283652917,93.7145023023036,121.70311814699808,48.16549242047359,124.2300033569336,61.02819510262226,7.59342725385345,61.536765837418415,53.38820302227008,59.10759578346307,14.755999565124512,75.64308729754495
2015-11-27,26.958064712779663,91.86000061035156,2.369999885559082,34.040000915527344,63.87367946616772,55.412429087909416,584.47998046875,142.18597918169007,80.22000122070312,21.356748516498847,42.61595223559345,108.74234322017978,147.38230594148305,38.45800018310547,111.80950001135496,45.66476369740791,73.13825668403598,83.10184488637213,53.84480275453294,33.87998215552553,42.9484431620478,93.7520682920242,66.5814266555845,93.98642235707426,121.27960901624373,47.90724829225617,123.8499984741211,61.871972003687056,7.612953042874053,61.02214031640835,53.50867128413797,59.38205022193616,15.404000282287598,75.51035536161855
2015-11-30,26.88969853016477,92.41000366210938,2.3399999141693115,33.79499816894531,63.91812806336462,55.45410075764261,577.5,143.10999391656856,79.7300033569336,21.42728092358368,42.81547090554575,108.32987736230136,147.56269505986157,38.59349822998047,112.13292166733972,45.7236560895912,73.28992919251627,83.26433228839925,54.06981454163738,33.94295312587038,42.864396107436384,94.24811478401392,66.33052182626895,94.54020249913373,121.73392655233144,48.56620982023717,126.02999877929688,61.41798612244531,7.669093387007644,60.77288127428884,53.43122685312417,59.55963989529148,15.452667236328123,75.90856622985716
2015-12-01,27.062899041273635,92.01000213623048,2.359999895095825,33.6875,64.0515814721097,54.79591231038663,583.280029296875,141.23580547685856,80.3499984741211,21.317565113646594,42.45271399546278,107.00809317396316,143.78345116185616,38.34700012207031,111.22974385443962,45.93961086509078,72.76745272680839,82.65494815152647,54.1180396596694,33.635954100232325,42.95778434212774,93.68527343466484,66.45131017494829,94.65592613231684,120.43266120093254,48.45043720098848,124.47000122070312,60.58797128806805,7.810658695133588,60.20197110710445,52.55360818996306,58.98649304132718,15.404000282287598,75.40604209231437
2015-12-02,26.74156381462405,92.5199966430664,2.309999942779541,34.04999923706055,64.17610128737577,54.83757555326905,582.8400268554688,140.96558430081407,80.7699966430664,21.544843290482248,44.59303202285593,108.17050239968567,143.83750918325973,39.26250076293945,112.09612133737598,46.21446397426503,72.32083538403528,83.28055936879902,54.51183328665673,33.71467767684798,44.58270048474034,93.236932482419,66.98100948395367,94.30879005271468,120.79454655410656,49.260767272161466,125.52999877929688,60.92272725357912,8.005926339188758,60.89348344966605,53.02683486054603,58.76853783513441,15.800000190734863,75.69048814764776
2015-12-03,26.56152622988856,91.97000122070312,2.25,33.97200012207031,63.52671012201161,54.73758847095373,577.9500122070312,143.4064041584327,80.95999908447266,21.654571435157106,43.91285237049914,107.02684435084012,142.51165321321503,39.02799987792969,111.22973965777231,46.666003011462806,71.88262326882457,83.09371473527271,53.70817146626269,33.63595353411046,44.37726026975504,92.84582455853668,66.67434481269936,93.90377999984088,120.54811162467752,49.41215325974791,129.6199951171875,61.0419517186096,7.996162021369523,60.97390603921577,52.80312145718163,58.1308142794811,15.6986665725708,75.24487801577946
2015-12-04,26.27436877945741,90.12999725341795,2.2300000190734863,33.29999923706055,62.71716900311067,54.96254974268094,558.8900146484375,143.06642140796697,80.33000183105469,21.121630254547988,44.43885870814638,105.68630959982816,139.4179510038752,38.48550033569336,109.58859333077824,45.07578024314304,71.46969623225768,82.38683338611577,53.12151748737124,33.51787783847308,44.54534243902448,91.987288706046,65.50347676529569,94.01949244696488,119.1852850473722,48.19221059284172,127.0,59.5240399418488,7.915616636377915,61.09451395142167,51.5039103371817,59.02684009753036,15.497332572937012,74.50532375490968
2015-12-07,27.11532121315813,92.55999755859376,2.259999990463257,33.73699951171875,63.00181865567929,55.312468945733,516.8300170898438,145.8646463125252,81.80999755859375,21.599704804835618,45.590634731987606,107.39242976496034,138.77750650821864,39.00299835205078,111.62963203906104,45.2917477377173,72.84329945825701,83.36994593672677,54.37520573351275,34.092510038272486,46.58117264653529,93.77115937746794,65.74507753111476,95.72218637713054,121.2950427205318,49.67929560959218,131.19000244140625,61.02444204837407,8.235364220156567,62.34888010110021,53.130085338520026,59.333614926501454,15.18000030517578,75.9749298159984
2015-12-08,26.78258397670173,89.22000122070312,2.3399999141693115,33.15650177001953,62.30795275811457,55.0291942711525,532.1099853515625,145.35034100774632,80.20999908447266,21.29404875401904,46.55197266390451,106.25813650426316,136.72101440574542,38.22499847412109,110.5549543665256,43.54445997521334,73.27309915833649,83.67058438204785,53.242059186451606,33.887845259937215,44.51930173678865,92.70272632708112,64.37907159708988,95.83787844645867,120.45574125281644,49.39434840864941,121.51000213623048,60.160208453559136,7.981518453288774,62.46145252099821,53.07845715784889,58.994580664444825,15.16800022125244,74.8845723729421
2015-12-09,26.80993613414546,91.04000091552734,2.369999885559082,33.900001525878906,61.77417938221124,55.00420621811251,546.5999755859375,141.84603625333014,80.83000183105469,21.12946382483713,45.36390355558652,105.35821091352727,133.0048828621473,38.55500030517578,110.97152620084508,44.07454359522683,73.46690546610857,82.98807389199601,52.72771938543089,33.67531640071472,42.21851233842919,94.0668748359732,64.19322572655848,96.0527805528168,120.24785807638196,49.30530570634127,127.6999969482422,60.10964421679189,8.188991515996152,62.39712399352314,53.09566264598851,58.32453137391077,15.113332748413086,74.74234143677175
2015-12-10,26.445296052758,90.41000366210938,2.359999895095825,33.27949905395508,62.04106761642931,55.05418323342138,564.0,140.28565411794025,79.80000305175781,20.95704583851968,45.08276905878813,104.86371559628785,132.63507076006528,38.179500579833984,109.9301759713397,42.91623355215187,72.89386414471952,83.11807286114392,52.67145521975997,33.63595070858292,41.92858398979329,93.59942036929124,63.86797653242556,96.38341993280184,119.90905896463497,49.32310676585936,124.5,59.17185863543279,8.008369169524967,62.646396480175966,52.59662349562106,58.4052762121892,14.980667114257812,73.87006590784902
2015-12-11,26.25157840051685,92.51000213623048,2.4100000858306885,32.561500549316406,61.41832312324578,54.46265185853908,563.0,139.2395800726563,78.30000305175781,20.76110975972676,45.6813289355956,104.49577021683884,132.26454928304494,37.45000076293945,110.41335998644244,42.7395329574273,72.34610845158403,83.17496425080651,52.07676314046663,33.5572441846336,41.6666956468903,93.11292519708913,62.37187178594469,95.76347165284474,119.77048959476554,48.71758563940048,121.4499969482422,58.666200144693896,7.96931775212615,62.32477698407673,52.36431701901616,57.95320148263732,15.015999794006348,73.13997258258956
2015-12-14,25.565613474411062,91.70999908447266,2.359999895095825,32.087501525878906,61.373851071759205,54.39600141841943,566.6799926757812,139.5533808986683,76.76000213623047,20.61220044999862,44.91045764515977,102.53339928823156,129.20175678367798,37.5629997253418,109.20540633179829,42.48431660699384,73.8292805171017,82.58995386880804,51.61866949576982,33.30534250630339,40.82495084120509,90.69948777428682,62.05592547530854,96.01972388741412,119.57026883378693,48.37921616536701,119.7699966430664,58.21110173865285,7.9375841223296915,62.42126502330405,51.65879692983904,57.985503129704256,14.500666618347168,72.24873165626954
2015-12-15,25.510917121237803,93.9800033569336,2.3499999046325684,33.25149917602539,62.04995267110915,55.26246378625855,560.1300048828125,142.3690419494896,77.66000366210938,20.941362917039307,45.953402833168624,105.71280240907052,130.2768378595317,38.38949966430664,110.48001475449608,42.24872345460543,76.05400494975656,83.40247050623056,52.29374720319659,33.72253386915733,41.42353584779583,92.91263458727332,62.32540172662405,97.11901848912932,117.0293301389344,49.56352669958711,121.93000030517578,59.576395901390136,8.040095469584855,63.28964573313059,52.09759373744538,58.97842882752344,14.788000106811523,74.30620690094021
2015-12-16,25.312642394871617,94.41000366210938,2.390000104904175,33.178001403808594,62.90396499633789,55.820680649609486,556.1500244140625,141.174800077496,77.63999938964844,21.16081343798544,46.61545960313641,108.20350093886732,131.81285994088952,38.32849884033203,110.1051136836568,42.28799794607755,75.69163827342354,85.01931683819369,53.77247151432263,34.04528691283008,41.52641445104501,95.0589454563269,62.4090461730957,97.11076545722791,114.0726051527564,49.45666718175096,119.8000030517578,59.470660171366205,8.064506095361766,64.3108475499325,51.89970308481389,58.95418165731077,14.80666732788086,75.33019739958822
2015-12-17,25.52914288130628,95.6999969482422,2.5199999809265137,34.0,62.97514705713178,56.81211623405432,575.010009765625,141.60195153832257,78.97000122070312,21.388093760739444,47.14145840794383,107.6751744081853,141.7153226550107,39.05799865722656,110.84652456525282,44.899086859106,77.06528015920561,85.44182658036311,54.56808789887223,34.48608728510393,41.94728249692127,95.90795263173352,62.59489848834672,97.81330550841471,115.61256803977916,50.18686134286959,123.97000122070312,60.54175787267941,8.108443887369763,65.11497217551258,52.19223482176033,59.57578750640484,15.595999717712402,75.83272072676637
2015-12-18,24.820377574892586,93.7300033569336,2.509999990463257,33.432498931884766,61.49840390072567,55.73736370917451,553.780029296875,139.2919360291153,78.11000061035156,20.847325792547178,46.2889682399936,105.67507292373496,135.83348877959853,38.36149978637695,108.9055103384292,43.23034923840473,75.07645765198617,83.75181590970799,53.0170385642011,34.13188070793472,40.44148617426601,94.09547425427606,61.22888750160529,96.49083955651142,114.11883857476812,49.66148408099545,120.8499984741211,59.6361672287735,7.918055255174174,64.2867371369976,50.93604119713043,58.00971437599719,15.526000022888184,73.99330754182441
2015-12-21,24.44890865940539,92.16000366210938,2.470000028610229,33.42499923706055,60.62658631391472,55.00418352044159,544.25,138.43759327367698,78.30000305175781,20.831649931413708,45.762953014525024,102.64662316964262,133.31268899303447,38.15250015258789,109.13042633505982,42.26835518285324,75.1101602271377,83.1505715754903,52.2535672336662,33.70679591333158,40.441492237812426,92.445182936291,60.74568200801377,96.67270426388238,113.63373493500352,48.86896279413404,119.51000213623048,59.61315542924333,7.930260437526877,63.22533942556669,50.66932273769849,57.72718794023884,15.446000099182127,72.91241506612988
2015-12-22,24.47625752044636,91.94000244140624,2.549999952316284,33.34149932861328,61.15143720179263,55.11250796905615,511.3800048828125,139.38774749217507,77.5199966430664,21.0432554558344,46.842178807145096,100.93898579964262,132.31883866461033,38.2135009765625,109.43869632334234,41.91498860197599,75.42196667809135,82.80120377499959,52.976856516603455,33.73828564673554,40.740778620518775,93.01754878232208,61.108088597735225,97.49923418066552,114.04951421951958,48.96691706334414,117.3000030517578,60.44061844430504,8.054744438454094,63.65153120154591,51.57274930917495,58.19536800556318,15.666000366210938,73.41494864797141
2015-12-23,24.446633552625126,94.41999816894533,2.759999990463257,33.32500076293945,61.42723901498812,55.704052624452494,490.1600036621094,141.59320112854488,78.19999694824219,21.192161069027577,46.923805236816406,101.14653393470476,134.46917305819625,38.53450012207031,110.37170766835268,42.73953631451479,75.72536569160529,83.77620799966591,53.13758220875272,34.155492425275426,40.73142517887245,93.42771615268822,63.47769138689127,97.54883970236872,115.25838647923958,49.599145905624326,116.91000366210938,62.62877304810494,8.049859390065428,64.28674064229274,51.84808181460717,58.96226380908087,15.478667259216309,74.03123737952066
