Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,uber,v
2018-05-18,44.66290044903064,236.2400054931641,13.0600004196167,79.06649780273438,93.68425411313048,54.88313595431158,438.2699890136719,186.21330403619345,126.05999755859376,37.07286241378926,50.48313630374648,101.47116427769852,228.4140928156124,53.29999923706055,162.596786657914,82.09287194413398,81.8223265248535,106.77918292842128,96.39565736884671,35.84870300751516,49.92820064493713,186.1966413862631,134.11570523000975,142.1986292682095,164.13241214067222,90.61421346805636,324.8999938964844,66.91349803184247,61.83880517795405,64.43700712075075,51.48544471798146,67.33305955748698,18.976667404174805,,125.12781649726595
2018-05-21,44.85617434851486,239.8500061035156,13.25,79.25,94.27832435584116,55.03284502704744,433.2699890136719,186.3066596360553,128.0,37.09846018161525,50.73074718378653,101.35447215907465,231.28914182524736,53.95000076293945,164.74143168380064,82.90760855702219,81.6354277955679,107.50380591231637,95.79720431525618,35.857177638434614,50.0140180886877,186.08007117522925,133.5483508196547,142.28657499784626,164.3127070564263,91.54854417313972,327.1099853515625,67.59436379685516,61.85615146204562,64.23668129259214,51.60231129269127,67.72191565422798,18.755332946777344,,126.4116950742175
2018-05-22,44.94684232099917,241.1499938964844,13.0,79.49449920654297,94.97447685209778,55.02402964208128,435.7699890136719,186.41870867082145,126.66000366210938,37.35436382793064,51.78783267187476,101.52951605370777,235.11321970592363,54.4900016784668,166.36958765647844,82.54440979594935,82.05374814569076,106.79643950497214,96.0536876065385,36.0181995820717,50.07124185054841,185.7691212591677,134.03876211775528,142.5328016144013,165.50920678883017,92.19033861059089,334.04998779296875,67.57545649992842,60.59367568947296,64.85507772669541,51.69220703412507,68.04890930088584,19.18400001525879,,126.4599815484349
2018-05-23,44.46248445155038,236.32000732421875,12.93000030517578,78.55249786376953,94.51036121739938,54.9535767709121,432.0,185.83065133431683,124.87999725341795,37.02168385558759,50.673603934774974,100.36250932082191,232.22901767345144,53.5,163.77853883306287,81.17014858010278,81.56424084682693,105.99418070732958,96.1904882838737,35.806320651744606,48.4692640084232,185.3415587597011,131.50972359945183,140.45720762743366,162.05086077963384,91.27485897113198,329.0400085449219,67.09317596024181,59.51650991928062,64.47184955951673,51.0629074457432,63.161734650515086,18.517332077026367,,125.55253936421305
2018-05-24,45.039888721718754,243.7899932861328,13.0600004196167,79.90149688720703,94.3897176458265,55.24420259711094,435.0,185.08389042784435,128.80999755859375,37.19229607420787,50.97834919624177,99.98324079456906,230.53348722444204,54.345001220703125,163.50716855228208,80.96400360178475,82.13142134311686,106.2961098384112,95.87413949015158,35.933450689922985,48.06875614323716,187.4501366671633,132.15400732570023,141.69730698138443,162.94409834035935,93.18131331019045,344.3399963378906,67.54707181347284,61.27762664695753,64.52410564875986,51.63826650663746,62.96734328337984,18.559999465942383,,127.25155594565548
2018-05-25,44.91104233610175,245.0,13.399999618530272,80.1500015258789,94.07410119215444,55.69333302113776,433.9100036621094,185.6439471342524,128.72999572753906,37.072863493306826,52.04495948088988,99.43862760326968,231.16007637221065,54.32749938964844,163.43712826547122,80.34558735472949,82.16727802793191,105.64181001995364,94.43782405393316,35.88259460020065,49.01278486190091,186.32297040822948,132.51943299086562,142.86704196564932,162.53434394819234,92.77550475959512,349.8999938964844,69.12632571268509,61.478264482955154,64.36733259119013,51.85402920335149,62.9054724645151,18.5086669921875,,127.30947460781776
2018-05-29,44.76072602221472,242.9900054931641,13.449999809265137,80.0354995727539,92.67249763371235,56.07203299664582,428.9100036621094,184.9065553734376,126.75,36.47574466509239,52.74968673244362,97.78537523239524,230.5795465391658,53.79999923706055,162.42173914218043,79.48175935054923,82.24796330810027,104.72062592088676,93.34350014138806,35.696151960108274,50.17612190379171,184.86544061373937,131.0866202644417,142.85826235163466,162.26388739584613,92.34132628463335,351.5,67.63219447205415,61.5649496100548,64.50667585291572,51.87200300735823,62.746389444748175,18.567333221435547,,125.87114157390882
2018-05-30,44.78936136384681,244.3999938964844,13.479999542236328,80.90499877929688,91.7535884146414,56.1336769576813,433.9400024414063,184.9625508441636,132.3000030517578,36.748721516870575,51.89259245002637,97.73675556460071,229.1973173280285,53.67399978637695,162.69730732341972,79.36396814888383,82.23004351169884,104.3903822584866,92.02686657412504,36.24701298122547,49.34653296201534,185.04034321456948,129.8365014690275,141.9611763842411,161.51815681784933,92.78491550112108,352.3699951171875,67.57545703256467,61.91172693264298,64.7418834972512,51.62927579577472,63.63014374040744,18.88599967956543,,125.68769623207072
2018-05-31,44.67006576597249,247.1100006103516,13.739999771118164,81.1500015258789,91.59580518126089,56.565203628823255,437.0799865722656,186.8853441492604,129.3699951171875,36.56104664267285,51.82592226872725,97.01709660283088,233.63882284561112,54.09999847412109,164.74830484391285,80.1001961328856,82.14037107993339,105.08563377966912,92.29192282018025,36.611438350978055,48.955572226100266,186.4590137767668,131.08660365109105,141.75886422859244,162.35406576724026,93.70986275921476,353.79998779296875,68.08611312117667,62.34519537268174,65.03800364686957,51.40452659354207,64.64645677824304,19.1473331451416,,126.12210090295882
2018-06-01,44.85378634264036,250.5500030517578,13.979999542236328,81.85150146484375,92.208401026882,55.70215115097798,431.5899963378906,182.4330552788585,129.8800048828125,36.60370115195478,51.82592010498047,96.94902596535653,231.8143070264885,55.64350128173828,164.79230761692,79.5995576868685,80.78676457378641,104.61634213025704,92.62534190175404,36.52669000802696,48.822082495273584,186.59507939481225,131.3365951924426,141.52643572215217,162.87855094252208,93.70041761755871,353.8800048828125,68.3900639238498,62.91491664230346,63.87085206464081,51.09886720492967,64.45202826748046,19.05733299255371,,127.27086605365116
2018-06-04,45.72465888530744,252.8500061035156,14.760000228881836,82.44499969482422,91.71643955982285,55.208971658242376,441.6600036621094,184.1785284285897,130.38999938964844,37.10699144345408,52.16876704136376,97.01710371885746,234.7077385808666,56.92499923706055,165.6813620363489,81.65114666948266,81.12742781193872,105.89385489972604,93.18106498039366,36.74703024181642,48.75532908541732,190.3943659161097,133.4906450406244,141.6857645781968,164.50116512186162,95.56913118759546,362.6799926757813,69.22455933349909,64.1533760898209,64.05377047631526,51.33260610852517,64.73484186168422,19.62266731262207,,127.36739407982844
2018-06-05,46.06584705651568,254.0,14.850000381469728,83.64949798583984,92.00419450500722,55.261814247088765,444.6900024414063,185.95196077395235,133.13999938964844,37.31171810503104,52.340184053367416,97.6005965962986,231.8051067779972,57.733001708984375,167.63550637276964,81.37630875147089,81.91630246276189,106.0676625081352,92.53985754486548,36.86568328120239,48.964220243881336,192.50298376975704,133.18293054634677,141.58842484882365,164.78799952846097,96.2675523105142,363.3200073242188,69.80299920168198,65.63461435237805,64.69830095557452,50.964017387964695,67.4479549048375,19.84666633605957,,128.75748917946626
2018-06-06,46.199467605322006,253.75,15.06999969482422,85.22550201416016,92.82102469786932,54.88313158003189,453.9599914550781,184.8225310677226,134.3300018310547,37.32877012790903,50.664077389525005,97.3088462946526,233.98899582332297,57.63850021362305,169.95061812055943,81.51372475047742,81.12742432323356,105.99813296456502,92.89891238744578,36.49279044315987,48.1607372891026,194.2034712454956,132.67328542834835,141.4290639668711,165.410860816513,96.72057054690391,367.7799987792969,70.53318167101423,64.75527341979205,64.51539679261981,50.199873134509645,69.46290777777516,20.03333282470703,,129.3559948970166
2018-06-07,46.32115281611596,253.2400054931641,15.829999923706056,84.9280014038086,94.15766443568788,54.883126455597925,454.9100036621094,187.1467728682967,135.5500030517578,37.73822982177048,51.34023622249436,99.10798746843798,237.0943258219988,57.229000091552734,170.6196067804132,83.31989694432082,80.6433287448339,106.89325770130856,95.05340211419198,36.721609934118206,48.543347115911054,197.62383129177505,136.22159663799303,144.9340194431622,167.32852692325355,96.8810164498688,368.5400085449219,71.0737156744948,65.63954873915038,64.61120558624492,51.50341902817324,69.55127809189506,21.07666778564453,,131.63420721993174
2018-06-08,45.61251579179811,246.8600006103516,14.520000457763672,84.05599975585938,94.0184035854458,55.4379470657023,448.989990234375,188.08942523591944,131.6999969482422,37.12404600507324,50.53075654242419,99.28302213690176,236.790220738794,56.56050109863281,172.41527389954456,82.54441423905094,81.7638751155358,107.2061049710958,94.57462923159336,36.92501286366544,48.34248004961079,193.56210422128072,134.1252971109406,149.5984594269709,167.9841541704969,95.40869757450048,358.0599975585937,70.91250211802706,64.39118545799974,66.06578109857112,51.17079197674149,69.10056032381232,21.26666641235352,,128.81540907190774
2018-06-11,45.65546894212248,251.759994506836,15.210000038146973,84.07550048828125,93.91629151535868,55.79020348301376,452.8200073242188,190.1895888948763,133.8800048828125,37.20934229296795,51.76878644698741,101.07243047649136,239.7113652892308,56.64699935913086,175.09128993450577,82.68186803048891,82.47206540358265,107.99695179057358,95.00209442822889,37.24704167164801,48.74422061736855,194.93223207233703,132.74056356723713,149.61620004400498,169.3035186421969,95.33319594488184,361.8800048828125,71.17802389012753,64.83949876648961,67.04131452262132,50.89209687886007,69.17127321025238,21.500667572021484,,130.2247842896987
2018-06-12,45.665010435256846,252.6499938964844,15.84000015258789,84.6500015258789,94.21334552461003,56.14248021585932,466.4400024414063,190.6469996758773,134.9600067138672,37.26053143392994,52.225903342911856,101.85044449562808,242.89038468591025,57.05099868774414,175.90989864900635,82.94688189795237,83.12648214082144,107.03230604125366,95.0192011246166,37.39960271214853,48.83030763801932,193.48439637404104,134.20220638221153,147.65126289516564,168.54961844000715,95.41813596037244,363.6000061035156,70.57112711311738,64.81969991219562,67.78167424014877,50.88310501027593,70.24060691138399,22.979999542236328,,129.3946143962896
2018-06-13,45.91075646107753,253.6999969482422,15.8100004196167,85.1405029296875,93.6285764078894,56.16890575289455,466.9100036621094,191.2723635138322,136.3699951171875,37.5505624979831,52.02591675392585,100.36250257962692,245.08351460071057,57.61399841308594,177.19507969098836,82.45606550673683,82.19418349816972,107.02362651853562,94.43782954986028,37.58604587317713,48.97378428703135,194.9516309308428,134.62534628681493,147.80174956221794,168.11523327489823,96.00329050526936,367.5299987792969,70.42886666977456,65.05500435583369,67.41585542413965,50.80219516290822,70.19641074600683,23.11400032043457,,130.49512371356306
2018-06-14,45.703193721668114,257.1499938964844,16.6200008392334,85.67400360107422,93.30369368201607,55.49958417635153,459.3200073242188,191.22564963843087,137.0,37.72969829109827,52.168768032742186,103.52315375640046,243.26820175745937,57.61050033569336,176.27958505953956,81.59224900861257,82.06865588507682,106.64121202874824,94.28394450099896,37.40777884402949,49.35639340615209,194.9905307671362,133.37527167961372,147.84595304712963,168.6233348522933,95.93720794501375,384.2699890136719,70.74182030136728,65.44636673716738,66.68417886216237,50.75726174298427,69.12709938357571,23.17533302307129,,130.28272759121222
2018-06-15,45.34051395576223,251.27999877929688,16.059999465942383,85.69999694824219,92.0970093292476,55.72856490178312,459.8800048828125,191.7203715127129,138.07000732421875,37.84059559963091,52.04496668533785,105.19585881185134,241.89523738801967,57.99599838256836,175.1264770620754,81.22904910294551,82.3824251420843,106.11112630851994,92.16367464300178,37.24532269431854,49.38508614176549,192.930522677312,133.66374654429595,147.01403791423644,165.9927428810453,95.80507993269072,390.7099914550781,70.84613065941126,65.54048366560588,66.335808322079,51.278676763089166,68.29634790481776,23.589332580566406,,130.4178924560547
2018-06-18,44.82753685125783,250.5200042724609,16.18000030517578,85.31300354003906,90.825370748112,56.54757574209329,459.0199890136719,192.280389655931,137.00999450683594,37.42260332950013,52.1211460205198,104.05803086078043,242.42965797667145,57.634498596191406,175.11766764635692,81.56278484615733,83.4491690641305,105.6852836207716,91.70198779485824,37.51892603580364,49.57639315847086,192.04628577902585,132.5290153207685,146.50951974696662,165.97629377443167,94.38939172361634,387.7200012207031,71.38663504937047,65.26307749193273,66.94552058594309,51.03594232039583,67.45678060012693,23.69333267211914,,129.71317161964652
2018-06-19,44.1737790625159,251.8300018310547,16.850000381469727,85.4520034790039,90.16633605957033,56.37145655531185,464.2999877929688,191.2536797273748,138.0800018310547,37.2093478150466,51.74021634284203,102.95909780041151,240.899989268984,58.50550079345703,174.47510815589249,82.14194962725956,82.05970943792661,104.8596781020062,91.39420157448454,37.023000748074224,49.76769858906244,192.84305498366345,131.87515374771894,145.70406689740605,164.93554963858028,94.04962332140263,389.5,70.64699631896622,64.62895622252071,65.83930730014485,50.9280613660582,67.72190723497187,24.3439998626709,,129.89662463430906
2018-06-20,44.46248390355732,253.5,16.829999923706055,87.125,90.6861396165606,56.20412317770804,469.2999877929688,193.92317564428777,140.0,37.49084672516817,51.42594786263944,104.05803359568054,237.10353772940093,59.165000915527344,176.0507682012296,81.66096688184668,82.41828936375562,106.38920452971529,92.48855119456746,37.29661306571217,49.72943482656914,194.82534810959163,131.5000897361281,145.96072704539495,163.3620364028523,95.672967147781,415.1499938964844,70.36250314567064,64.85436956341431,66.5012758074807,49.291891911837325,68.1902974401813,23.86933326721192,,130.82335762560325
2018-06-21,44.677216037491895,252.0,16.649999618530273,88.0,89.2567021428089,56.08083859607615,468.6000061035156,194.3059056012382,139.07000732421875,37.26907036957693,51.23547858520927,104.06775433205316,231.7590214742304,59.2755012512207,175.35535260687507,80.41429738731354,82.4003550001764,105.8764547720492,91.56518528846514,36.99735132894379,49.6720497510521,196.68131445701388,130.5769211221967,144.52691390470957,162.13278925494976,96.34306843096338,421.3800048828125,69.88836632459413,65.29279707928664,65.78706297736124,47.008449284963554,66.6260653683893,24.13333320617676,,130.5820200188038
2018-06-22,44.40759968742991,248.1100006103516,15.779999732971191,87.13099670410156,90.36127389541282,55.96634727502091,469.1900024414063,196.35936393453807,137.25999450683594,36.970506127670255,50.9497806549123,103.1535951527266,229.03591564004984,58.574501037597656,176.74615322857002,80.11981319994602,82.64239998456003,105.74610069547536,92.47144447252964,36.89475675744766,50.56161000540249,195.86500612822155,128.80760395027735,142.73903007050552,161.76400502900293,94.76691436767578,419.9800109863281,69.76509836336412,63.89331061261684,66.88453528169171,45.84873862244616,67.81029920271861,23.43600082397461,,130.9005699361121
2018-06-25,43.75862176989897,240.1499938964844,15.640000343322754,85.12550354003906,90.0827968177304,56.64446361248633,467.0,196.0233548537079,134.24000549316406,36.41602553953448,49.787937679510506,103.08552591693346,221.48763522135988,57.75,173.7709182163287,78.58846872259404,83.14438524329266,106.7368337867689,90.33407264730862,36.90330809600773,49.36596134599077,194.71844983060907,126.42280099780224,144.27021195213584,160.60847464955862,94.37995331018332,404.6900024414063,69.52803475499542,61.09433745546713,67.31132414168466,45.9925806576382,67.27122055292917,22.007999420166016,,130.2344799365707
2018-06-26,43.66079936301401,240.6699981689453,15.31999969482422,83.61849975585938,92.356922749214,57.34018493661047,455.4599914550781,198.2355320785648,134.75999450683594,36.23689583190364,49.07368064482242,101.58786961073736,217.67193198044487,57.20700073242188,173.04027554264587,77.83264230310188,84.39043105477813,106.45003572801896,89.52186446016081,37.24531789531528,49.34683510039012,190.62764550338565,124.48035690546315,141.62380266336632,161.3132432343912,93.26627543403796,393.2799987792969,68.75040980659021,60.36362995996457,67.75553564146125,45.40822580249682,67.73960278286087,22.40333366394043,,127.53152246947305
2018-06-27,44.19525316836222,243.4600067138672,15.649999618530272,85.40550231933594,91.36373781792946,57.37541803949016,460.0,196.4807524792353,136.67999267578125,36.45014415886588,48.59751037715476,101.62676948051352,218.82680265951427,56.79999923706055,173.110668525395,78.0878773621788,84.12150383325297,106.1371910561549,89.49620632196319,37.04866205596229,48.98335074978306,191.87137234902403,124.58613138970192,140.77409683043078,161.09199852681292,93.98355650659845,407.55999755859375,68.96856131540474,60.37601878730303,68.03424726715413,45.41722117343031,67.48330557274515,23.0,,128.40031772303917
2018-06-28,43.92564025252676,236.58999633789065,14.850000381469728,83.62699890136719,90.04568181250515,56.935081820800704,434.5499877929688,196.0140317102937,133.99000549316406,36.10893958626774,47.445198358968376,101.05299580684652,208.95952591792368,55.61949920654297,171.6494913776237,76.68414443650227,84.24702328841286,105.83301581311628,88.64126521786442,36.97170785703712,48.51465236623463,187.9845528237796,122.16286604871034,139.18094905329525,160.21513833508914,91.9072027062574,395.0,67.75473556679994,58.28793846429811,67.81649381569993,44.45530768098353,67.81913767179483,23.24399948120117,,126.45997625772064
2018-06-29,44.44816443669188,241.8800048828125,15.40999984741211,85.8499984741211,91.08527966501188,57.24330988833608,433.0,195.6966548550532,136.27999877929688,36.72313102512842,47.435673248182745,102.04494117607324,210.80733409921964,56.615501403808594,172.40649103153166,76.9393625606649,84.66833955160558,106.23278498900682,91.20611839996462,37.25386636260305,48.59117842777193,192.590437200045,120.56661169928978,138.7472369909595,161.0100718639315,93.37010031889515,399.1900024414063,74.6866646511082,60.31160941982227,67.87749427449684,43.2236781022964,67.4567815407434,23.55533218383789,,128.66097806838135
2018-07-02,43.85883366101774,241.0500030517578,14.800000190734863,84.13500213623047,90.4076571361317,56.89104634524047,427.9800109863281,194.5392794676194,136.14999389648438,36.30514350974635,46.90237100790235,101.28638860314857,208.22036327419008,55.76750183105469,170.61077141172686,77.04734342511803,83.27886334646017,105.45063321486032,88.6754701853252,37.433422064166514,48.42857496662488,190.2000704301276,120.7493311414012,138.0657314437534,160.18235272399812,92.5867210716857,385.4500122070313,74.51598243880733,57.98327024676167,67.5029502507408,43.72711091455533,66.94421909966697,24.00466728210449,,127.38669539535913
2018-07-03,44.80606598485628,244.72000122070312,15.210000038146973,86.197998046875,92.18054050323262,57.3842214651896,443.5,194.64193382273143,140.60000610351562,36.629291206185535,46.902362633358,102.96882609882152,213.0431177103133,57.47100067138672,171.156522082732,77.9602529177967,82.94715755198091,105.72003595398026,90.1203343914107,37.67283206016389,49.31813835820641,192.71675286973047,122.18209771490837,139.27833741797625,161.0264478886453,94.8329708894255,399.489990234375,73.4064934230744,60.348769319977706,68.40878433016033,44.185597882228365,67.14748276841428,22.11666679382324,,128.40029647067848
2018-07-05,44.20241357057041,243.0399932861328,15.130000114440918,85.26899719238281,91.61722650351024,57.190472253096914,450.0,194.3338901148117,139.25999450683594,36.58810424804688,46.75952270246311,101.82126957956856,210.9643387893956,56.22999954223633,171.20056412677292,78.18603032390403,83.58364065414082,107.4146978682694,89.50978744158067,37.75833844501337,49.51900040461172,192.3960830939948,120.25890813447135,138.87116875634396,161.50177774074487,93.90804488127368,393.7999877929688,72.65733706262489,59.216797281248375,68.06037958579847,43.97882812626498,67.81028257328066,20.91733360290528,,127.55083655632382
2018-07-06,44.24059583660146,244.47999572753903,15.520000457763672,84.80000305175781,91.71968344880015,58.10637030786457,449.8500061035156,193.3444737656576,140.19000244140625,36.44195800575295,46.98807530977414,102.44367350763711,211.1860968662673,57.0885009765625,171.27978795578832,78.06823258737552,85.29582816503132,108.770412875282,88.64159161533912,38.19440076172597,49.79639355182066,192.745259373382,121.84553793020446,139.6411942599737,161.5181668985724,94.2761325519026,397.4500122070313,72.52457427978516,59.878141716324414,69.14042264128446,43.9608504433131,67.34188705005707,20.32999992370605,,128.95055134574633
2018-07-09,45.21407112863076,249.8999938964844,16.729999542236328,86.20249938964844,92.4649152343614,57.63960616509968,454.3800048828125,196.49937689755367,142.64999389648438,36.75143533913527,47.21664434937348,102.94364150979789,211.76814986225472,58.0,172.26564273562593,79.52103701289802,85.37651665379379,109.69159844115936,90.0083661271589,38.08325110409288,50.59987757856021,195.3624220427792,124.12456869884748,142.03095761397236,162.3786255817834,95.93723477367952,415.9500122070313,72.8659568931366,62.00586257635223,68.33911521973248,44.239535568927096,68.18145376206441,20.79933357238769,,130.26341764118752
2018-07-10,45.502761227969046,250.47000122070312,16.59000015258789,86.92649841308594,93.07041931152344,57.33137964967457,455.7200012207031,196.9380934612223,142.3000030517578,36.8545960553503,48.18801498413086,104.15923745701043,217.48714698650585,58.4995002746582,173.02272159381425,79.45231697727482,84.1842611430489,109.82197791919114,92.85361452996176,38.05759402474374,50.8294382497475,195.88777860558363,125.0957674500375,141.4644936355824,164.72246588640442,96.26754743885222,417.239990234375,73.434945878571,61.86218463939129,67.99942151363601,45.021672710547335,68.95917521068073,21.63733291625977,,130.87160943186478
2018-07-11,44.97546628723817,246.6499938964844,16.149999618530273,86.89949798583984,92.83754434885446,57.88620898192347,452.739990234375,197.1434499877599,141.2100067138672,36.58810337541223,47.74994382320384,103.2475390085586,215.49150492623005,57.78099822998047,173.60360850178947,79.02040103489456,84.06771375198949,110.72577897275691,91.38369957978524,38.46801612245559,50.25552747243153,195.04136174556297,125.07655312493158,140.63248790746795,163.75543670649725,95.46533233685903,411.3399963378906,73.14096946572859,61.80027547714769,69.35818916371817,45.14752472281386,68.83544626696441,21.053333282470703,,131.8948712789813
2018-07-12,45.22122185364619,249.94000244140625,16.40999984741211,88.22550201416016,94.11375248493968,57.43706044968169,459.8900146484375,198.38486911662528,145.8000030517578,36.760030622215055,48.47371554936392,105.92382683860691,214.14261133370368,58.74300003051758,174.46627924353382,79.51121520996094,84.4442284940798,110.98649780260216,92.33787021692856,38.33120947883671,50.81986860028124,199.4486941757661,125.6631159340232,140.86261129226912,163.22270740748826,96.99427188768688,415.1600036621094,73.90908877874982,61.765595253986994,69.10558053488519,45.27338186599342,69.09172091657658,21.428667068481445,,134.19240426079492
2018-07-13,45.59104283076438,254.63999938964844,16.68000030517578,90.19650268554688,94.16032201577607,57.454670689448086,458.6000061035156,199.74762396181004,147.75,37.41339479124032,48.09278058217675,105.8748046875,214.34590470421125,60.13999938964844,174.695128448678,79.50138721886644,83.90636450525419,108.9094536396548,92.2346966060865,38.220055028400175,50.37986480313638,201.49185376859185,125.52849585890591,139.31368841568434,164.12420052176185,98.50437354926102,409.1900024414063,73.20734550093813,62.41455747269413,68.87912494652099,45.18348656843787,68.01355017335723,21.038667678833008,,134.94532230238232
2018-07-16,45.69602396728303,258.6300048828125,16.420000076293945,91.09750366210938,93.71318505737348,57.75409825541707,455.1600036621094,202.211780138388,147.83999633789062,36.1496601905999,48.47372028096051,107.65898963542844,214.6415217794653,60.19049835205078,175.29375680288206,79.68788870843198,84.26496151001307,109.50041594853644,92.01980931907092,38.24570846557617,51.06856377705559,200.05194118538628,126.2016493279271,140.39353803720252,165.1731952912187,99.47646730049335,398.9800109863281,73.35906783599478,61.4782600402832,68.99236606661196,46.343191112746574,68.49077832374464,20.78066635131836,,134.5881746595261
2018-07-17,45.27372667515325,252.67999267578125,16.5,90.5780029296875,93.8808668232004,57.647516361189375,451.2900085449219,199.8036014781182,145.41000366210938,36.28720806725109,48.18801022278398,108.09034095827371,212.2485888437192,59.137001037597656,174.8447999563018,78.74555766364442,83.09957118102945,111.69910443445008,95.14873038764571,38.2628017235856,50.60943398364496,197.5028335639244,125.13426337962252,140.34039826031793,164.7142573761076,98.73086421561426,346.95001220703125,73.50131867289588,60.98535462963254,69.38431327813619,45.54308414234338,68.07539232477164,20.58733367919922,,133.39114451689824
2018-07-18,45.75805551816787,257.8599853515625,16.940000534057617,92.4000015258789,94.59815350745096,57.709553793471656,453.7699890136719,200.9984144617904,147.02000427246094,36.31299745256392,49.940305687162265,108.139344099278,213.9670590351433,60.42649841308594,176.94861742580645,79.71734595173326,83.77188315940681,111.94245688761124,94.91664356785932,38.63902240361093,51.70942796247319,201.05402697815623,125.35541114495162,141.4821977578113,165.7222806378469,99.98612695436331,381.239990234375,73.4254590840857,62.76380337590207,69.43658447265625,46.154396963825,68.42006671576361,21.666667938232425,,135.0611805510152
2018-07-19,45.25939419754958,258.0,16.709999084472656,91.4729995727539,93.34058247499368,57.92226503259226,453.0,200.17697457797613,147.0,36.79441736258415,50.34029159803418,109.34513645517914,217.2284004270094,60.33250045776367,176.83415278483383,81.47445035199802,81.94317630183924,110.83005273079964,95.46677048765405,38.46801822472004,51.67117084205029,202.71768498702767,125.9900933872497,139.4818811478478,165.34526994378191,99.03287398128084,371.05999755859375,72.00303170227325,62.15696406784996,68.92415794840426,45.947639044541326,68.12843734490393,21.088666915893555,,136.06514875443565
2018-07-20,45.75806290104494,258.1700134277344,16.65999984741211,91.25050354003906,93.27537151297312,58.18817712364004,453.2799987792969,202.5291390457349,147.44000244140625,36.33018554442011,50.14982164544782,109.94314531000413,217.5333518564904,59.96200180053711,177.88167735773422,80.44375683720914,82.70514411538933,108.89208212805504,94.55563164229712,38.493665297873,51.250302312170255,200.6064734406936,127.8075215588295,139.13671145002758,163.35388236112826,102.00586677781736,364.9200134277344,72.36336709556694,62.40216824133886,68.83629390563733,45.90267284894016,69.18009088405245,21.415332794189453,,135.1480797292531
2018-07-23,45.495602028198185,257.6600036621094,16.469999313354492,90.6104965209961,93.29399824047182,58.46293816032518,451.1300048828125,205.23600279439185,146.8699951171875,36.03789819475188,49.33081882065473,108.86478539221892,216.988204063488,59.78300094604492,178.2161704147918,80.49282410623154,82.13142257116927,109.28316534867864,95.46678776240492,38.71597479101945,50.94422334968444,201.1026480473056,127.94218028280442,139.66775458885547,165.1649882290755,100.3258875423452,359.1499938964844,72.74269503962147,61.87954109065209,68.98570629806251,45.63298600272075,68.88845347388322,20.12266731262207,,135.78524949667667
2018-07-24,45.91791968786766,261.0400085449219,16.75,91.45050048828124,94.51431435478628,58.072937476647446,456.9500122070313,204.79732206895883,148.5500030517578,36.295814855112326,49.88317086526682,109.63924192828615,219.6028469505601,63.54999923706055,179.15804458127195,80.14927236409511,81.512886290612,110.57802760820977,97.60717589488138,38.288462869648576,51.40334799814983,203.0873982997257,126.94208967768438,140.9422652533777,158.11713992082187,102.46830504109938,366.9400024414063,72.87544209935506,62.25850990617766,68.15073778256298,46.11843049018138,69.77221807302955,20.294666290283203,,136.10381468790018
2018-07-25,46.06346224727734,258.3500061035156,16.299999237060547,91.46499633789062,94.30005600805748,57.88681824151831,446.010009765625,203.117185808431,146.1300048828125,36.4161554848536,49.14941948928554,108.46285074615258,219.1316720523865,62.63100051879883,177.28309587526843,78.59830279100731,82.78582576435522,112.22923869636016,97.89083806938076,39.3316046219001,49.73900409337655,204.3132889544068,124.04761374585982,139.5703523822057,164.41923629363689,101.89260330300824,357.57000732421875,71.34870456056677,61.698706583879385,69.18784009276273,45.85773280914675,70.34665198540591,19.78266716003418,,135.47628626198937
2018-07-26,46.43328584988482,261.9200134277344,17.15999984741211,91.9499969482422,95.79984487603168,58.51610959978384,449.260009765625,207.214811568546,147.97999572753906,37.464983840559725,49.53294387919545,109.94313602894124,222.845741617262,63.35900115966797,177.39755853690943,78.45106645774489,85.16137516195047,112.88971184360068,99.21462488628698,39.63941509455936,49.83464779856951,204.45921890393075,127.09591444580568,140.04831287518996,167.91033855807308,104.51637877370456,358.19000244140625,73.01769746146668,62.18666690688861,69.92611577347908,46.46004518916725,70.66480512092564,20.32333374023437,,136.7022768642982
2018-07-27,46.52395928705919,262.04998779296875,19.06999969482422,93.80249786376952,95.82780709427598,58.42748946694816,473.8399963378906,207.5041795381604,148.25,37.189878748493655,51.72865938419969,111.75673450540936,223.56643428857944,64.45600128173828,176.23561925649454,78.44125119876107,88.89948835017921,112.95924536786148,99.00831985052088,39.60520469339921,54.129420669403146,205.9575269785309,126.09585284245745,138.5879123883231,171.01633348169864,103.98784068545616,366.8500061035156,74.12716745859217,63.48956463190186,70.02283489874765,46.29824688515165,71.09782562000757,20.483333587646484,,138.1213090242448
2018-07-30,45.78668307712255,254.4199981689453,19.39999961853028,91.3665008544922,95.69738795296092,57.993195484726,470.1499938964844,204.4518976054832,143.5399932861328,36.502131680363135,52.08342144893677,109.99214980699078,222.44850592063173,62.25249862670898,172.9963036934871,76.69397179696189,86.41637576422873,114.523535557528,99.95387589802822,39.41710383763634,55.55464294392271,197.4542021896133,123.36487643319391,139.30485755275444,170.66391588279893,101.16585758449956,351.92999267578125,72.90388088790175,62.56565245117324,70.37435337934204,46.927538536274106,70.86808417232179,19.726667404174805,,135.27358889458236
